userId,movieId,rating,timestamp
34350,541,5.0,962421859
34350,589,5.0,962421945
34350,707,4.0,962421789
34350,741,5.0,962422008
34350,913,5.0,962421726
34350,924,5.0,962421893
34350,1019,5.0,962422035
34350,1129,3.0,962422035
34350,1199,5.0,962421859
34350,1200,5.0,962421984
34350,1206,5.0,962421893
34350,1214,5.0,962421893
34350,1240,5.0,962421920
34350,1252,5.0,962421726
34350,1253,5.0,962421893
34350,1270,2.0,962421920
34350,1284,5.0,962421748
34350,1334,3.0,962422148
34350,1344,5.0,962421769
34350,1356,5.0,962422114
34350,1580,5.0,962422114
34350,1617,5.0,962421726
34350,1653,4.0,962422008
34350,1748,3.0,962422035
34350,1785,4.0,962421600
34350,1924,2.0,962421984
34350,1965,5.0,962421945
34350,2009,4.0,962422148
34350,2010,5.0,962421859
34350,2232,4.0,962421984
34350,2286,4.0,962421640
34350,2288,5.0,962421984
34350,2364,5.0,962422075
34350,2407,2.0,962422148
34350,2454,5.0,962422075
34350,2455,4.0,962422114
34350,2527,3.0,962422114
34350,2529,5.0,962422075
34350,2571,4.0,962421920
34350,2640,2.0,962422148
34350,2657,4.0,962422075
34350,2664,5.0,962421859
34350,2901,5.0,962422114
34350,2985,2.0,962422075
34350,3070,5.0,962421984
34350,3196,5.0,962421640
34350,3334,5.0,962421769
34350,3503,2.0,962421859
34350,3527,5.0,962422035
34350,3633,4.0,962421640
34350,3683,5.0,962421748
34350,3701,5.0,962422075
34350,3702,5.0,962421945
34350,3703,5.0,962421893
34351,1,3.0,1286393388
34351,260,4.0,1286393379
34351,296,5.0,1286393357
34351,356,4.0,1286393363
34351,380,3.0,1286393411
34351,480,3.5,1286393369
34351,527,4.0,1286393409
34351,589,3.5,1286393385
34351,593,3.0,1286393366
34351,671,3.0,1286392484
34351,780,2.5,1286393394
34351,1020,2.0,1286392500
34351,1103,4.0,1286392538
34351,1186,3.0,1286392423
34351,1260,4.5,1286393023
34351,1378,2.5,1286392457
34351,1449,3.0,1286392535
34351,1566,3.0,1286392628
34351,2313,4.0,1286392493
34351,3020,2.5,1286392514
34351,3246,3.0,1286392649
34351,3273,1.5,1286392519
34351,3328,3.5,1286393008
34351,3363,3.5,1286392433
34351,3683,3.5,1286392633
34351,3735,3.0,1286393042
34351,53125,1.5,1286393039
34352,111,5.0,986912244
34352,428,5.0,986911994
34352,541,5.0,986913629
34352,592,3.0,986914275
34352,610,5.0,986914530
34352,858,5.0,986912218
34352,1007,3.0,986912566
34352,1009,3.0,986912709
34352,1011,3.0,986912709
34352,1030,3.0,986912709
34352,1036,3.0,986913730
34352,1073,5.0,986912394
34352,1078,4.0,986912497
34352,1079,5.0,986913754
34352,1091,2.0,986915153
34352,1097,4.0,986913754
34352,1101,3.0,986914832
34352,1124,4.0,986914275
34352,1125,4.0,986912449
34352,1127,2.0,986914223
34352,1129,4.0,986914549
34352,1130,3.0,986914392
34352,1135,3.0,986914649
34352,1136,5.0,986912354
34352,1173,4.0,986914575
34352,1186,3.0,986913944
34352,1193,5.0,986912218
34352,1194,5.0,986912646
34352,1196,5.0,986913730
34352,1197,5.0,986913673
34352,1198,5.0,986913654
34352,1199,5.0,986913608
34352,1200,5.0,986913705
34352,1206,5.0,986912115
34352,1210,3.0,986913894
34352,1214,5.0,986912354
34352,1218,4.0,986913861
34352,1220,5.0,986914247
34352,1221,5.0,986912218
34352,1222,5.0,986913778
34352,1225,4.0,986913582
34352,1227,5.0,986913966
34352,1228,5.0,986913582
34352,1231,3.0,986913654
34352,1234,5.0,986912299
34352,1235,5.0,986912321
34352,1242,4.0,986913654
34352,1246,4.0,986914275
34352,1252,5.0,986912244
34352,1257,4.0,986914247
34352,1258,5.0,986913705
34352,1259,4.0,986913705
34352,1261,4.0,986913944
34352,1263,4.0,986912244
34352,1270,5.0,986912017
34352,1272,5.0,986911994
34352,1274,4.0,986913654
34352,1275,5.0,986914530
34352,1276,5.0,986912089
34352,1278,5.0,986912321
34352,1285,4.0,986913778
34352,1286,3.0,986914608
34352,1288,5.0,986913705
34352,1291,3.0,986914190
34352,1293,3.0,986913673
34352,1297,3.0,986913894
34352,1298,5.0,986914343
34352,1307,3.0,986913966
34352,1327,3.0,986912736
34352,1332,2.0,986914700
34352,1345,3.0,986912566
34352,1350,3.0,986912566
34352,1371,2.0,986912677
34352,1373,3.0,986915076
34352,1374,4.0,986914275
34352,1375,2.0,986914649
34352,1376,3.0,986914140
34352,1378,3.0,986914885
34352,1380,4.0,986912521
34352,1381,2.0,986915232
34352,1388,2.0,986912763
34352,1389,1.0,986915468
34352,1394,5.0,986913608
34352,1663,4.0,986914321
34352,1674,2.0,986913861
34352,1953,4.0,986912299
34352,1957,3.0,986913861
34352,1960,3.0,986913654
34352,1967,4.0,986914321
34352,1968,5.0,986913894
34352,1969,2.0,986915398
34352,1970,2.0,986915046
34352,1971,2.0,986915131
34352,1972,2.0,986915398
34352,1974,3.0,986915046
34352,1976,2.0,986915100
34352,1977,2.0,986915373
34352,1980,2.0,986915423
34352,1981,1.0,986915446
34352,1982,3.0,986912413
34352,1983,2.0,986915254
34352,1985,1.0,986915046
34352,1986,1.0,986915046
34352,1991,2.0,986915076
34352,1995,2.0,986914991
34352,1996,2.0,986915373
34352,1997,2.0,986912299
34352,1998,2.0,986912791
34352,2000,3.0,986914392
34352,2001,3.0,986914673
34352,2003,4.0,986914497
34352,2005,5.0,986914549
34352,2009,3.0,986912521
34352,2011,3.0,986914365
34352,2013,3.0,986912617
34352,2014,3.0,986912646
34352,2016,3.0,986912736
34352,2021,5.0,986914497
34352,2033,3.0,986914700
34352,2034,1.0,986912709
34352,2038,3.0,986912736
34352,2041,2.0,986914140
34352,2044,3.0,986914467
34352,2050,2.0,986914861
34352,2051,3.0,986912763
34352,2054,3.0,986914673
34352,2064,4.0,986913654
34352,2072,3.0,986914700
34352,2076,5.0,986913730
34352,2088,5.0,986914966
34352,2090,4.0,986912521
34352,2091,3.0,986912566
34352,2095,2.0,986912617
34352,2100,4.0,986914223
34352,2105,2.0,986914343
34352,2109,4.0,986912354
34352,2110,3.0,986914443
34352,2111,3.0,986914467
34352,2114,3.0,986914247
34352,2115,3.0,986914575
34352,2116,3.0,986912449
34352,2119,3.0,986915446
34352,2121,2.0,986914919
34352,2134,3.0,986914700
34352,2137,3.0,986912354
34352,2138,4.0,986912354
34352,2141,3.0,986914497
34352,2143,3.0,986914723
34352,2144,4.0,986914140
34352,2145,3.0,986914575
34352,2147,2.0,986915423
34352,2148,3.0,986914700
34352,2149,2.0,986915398
34352,2150,4.0,986913944
34352,2161,3.0,986914190
34352,2164,2.0,986913705
34352,2173,3.0,986914168
34352,2174,3.0,986913804
34352,2193,3.0,986914443
34352,2240,4.0,986914275
34352,2241,3.0,986914756
34352,2243,4.0,986913894
34352,2245,2.0,986914649
34352,2247,3.0,986914419
34352,2248,4.0,986913673
34352,2259,3.0,986915206
34352,2261,3.0,986914530
34352,2263,2.0,986914861
34352,2264,3.0,986915076
34352,2288,4.0,986914343
34352,2301,5.0,986914673
34352,2313,3.0,986913754
34352,2324,5.0,986914096
34352,2352,4.0,986913861
34352,2361,4.0,986912469
34352,2367,3.0,986912736
34352,2369,2.0,986914723
34352,2371,5.0,986914649
34352,2372,3.0,986915131
34352,2373,1.0,986915254
34352,2374,4.0,986915013
34352,2375,3.0,986915100
34352,2376,2.0,986914805
34352,2378,2.0,986914991
34352,2379,1.0,986915373
34352,2381,1.0,986915423
34352,2401,4.0,986914190
34352,2402,2.0,986915131
34352,2403,4.0,986914861
34352,2404,2.0,986915346
34352,2405,2.0,986914919
34352,2406,5.0,986914223
34352,2408,2.0,986915100
34352,2409,3.0,986912677
34352,2410,3.0,986915046
34352,2411,2.0,986915175
34352,2413,2.0,986914861
34352,2416,4.0,986914673
34352,2418,2.0,986914919
34352,2420,3.0,986914530
34352,2421,2.0,986915153
34352,2423,2.0,986914443
34352,2450,3.0,986915398
34352,2451,3.0,986915046
34352,2457,4.0,986914756
34352,2460,3.0,986915320
34352,2463,3.0,986914247
34352,2468,2.0,986915232
34352,2470,3.0,986914832
34352,2471,2.0,986915153
34352,2472,3.0,986914756
34352,2473,1.0,986915131
34352,2474,3.0,986914443
34352,2476,3.0,986914945
34352,2478,3.0,986914756
34352,2513,3.0,986915076
34352,2517,3.0,986915013
34352,2518,3.0,986914723
34352,2526,2.0,986912791
34352,2527,3.0,986912521
34352,2528,3.0,986912617
34352,2530,3.0,986912677
34352,2531,3.0,986912763
34352,2533,4.0,986912646
34352,2551,4.0,986914392
34352,2599,4.0,986914096
34352,2613,3.0,986914649
34352,2614,3.0,986915346
34352,2615,3.0,986915076
34352,2639,3.0,986914832
34352,2642,3.0,986915320
34352,2655,1.0,986915346
34352,2657,3.0,986912587
34352,2668,2.0,986914966
34352,2716,4.0,986913894
34352,2717,2.0,986914991
34352,2734,3.0,986914443
34352,2735,3.0,986915153
34352,2736,3.0,986914223
34352,2745,4.0,986914168
34352,2746,3.0,986914419
34352,2752,2.0,986915175
34352,2755,2.0,986915046
34352,2779,3.0,986912394
34352,2786,3.0,986915232
34352,2788,4.0,986912354
34352,2789,2.0,986912763
34352,2790,2.0,986915423
34352,2791,5.0,986913629
34352,2792,4.0,986914861
34352,2794,3.0,986914885
34352,2795,5.0,986914223
34352,2796,2.0,986914885
34352,2797,4.0,986913917
34352,2802,2.0,986914861
34352,2804,4.0,986913608
34352,2815,1.0,986915232
34352,2816,1.0,986915468
34352,2858,5.0,986914096
34352,2859,3.0,986913582
34352,2867,2.0,986914530
34352,2868,1.0,986915398
34352,2871,3.0,986912271
34352,2872,5.0,986913804
34352,2877,3.0,986912737
34352,2878,2.0,986915346
34352,2900,3.0,986915076
34352,2902,2.0,986915320
34352,2915,4.0,986913944
34352,2917,3.0,986913861
34352,2918,5.0,986913944
34352,2921,3.0,986912413
34352,2926,3.0,986914168
34352,2942,2.0,986915100
34352,2950,3.0,986915076
34352,2968,5.0,986913754
34352,2985,4.0,986914168
34352,2987,4.0,986914140
34352,2990,3.0,986914673
34352,2991,3.0,986912413
34352,2997,3.0,986914096
34352,3014,3.0,986914575
34352,3015,3.0,986912677
34352,3016,3.0,986914497
34352,3017,2.0,986915046
34352,3018,5.0,986913944
34352,3019,4.0,986913730
34352,3024,2.0,986912791
34352,3033,4.0,986914756
34352,3037,3.0,986912271
34352,3039,3.0,986914275
34352,3040,4.0,986912521
34352,3041,2.0,986915373
34352,3042,1.0,986915446
34352,3048,3.0,986915206
34352,3070,3.0,986914467
34352,3071,4.0,986913861
34352,3072,3.0,986913894
34352,3087,3.0,986914223
34352,3098,4.0,986913917
34352,3104,5.0,986913894
34352,3135,4.0,986912497
34352,3177,1.0,986913430
34352,3198,4.0,986912370
34352,3201,3.0,986912271
34352,3203,3.0,986914190
34352,3206,3.0,986915076
34352,3210,5.0,986913944
34352,3235,4.0,986915131
34352,3273,1.0,986913386
34352,3275,4.0,986913065
34352,3285,2.0,986913430
34352,3298,3.0,986913281
34352,3300,3.0,986913281
34352,3316,3.0,986913431
34352,3324,3.0,986913463
34352,3328,4.0,986913104
34352,3342,4.0,986913608
34352,3354,2.0,986913486
34352,3360,3.0,986913966
34352,3362,5.0,986912244
34352,3363,4.0,986912299
34352,3385,2.0,986915175
34352,3387,2.0,986915320
34352,3394,2.0,986915232
34352,3396,4.0,986912321
34352,3397,3.0,986914321
34352,3398,3.0,986914392
34352,3408,4.0,986913165
34352,3409,1.0,986913316
34352,3420,5.0,986912566
34352,3422,4.0,986914392
34352,3423,3.0,986914885
34352,3424,5.0,986913754
34352,3428,4.0,986912791
34352,3430,2.0,986912763
34352,3431,2.0,986915346
34352,3441,3.0,986914945
34352,3444,2.0,986914991
34352,3445,3.0,986912709
34352,3448,4.0,986914365
34352,3471,5.0,986912321
34352,3479,3.0,986914343
34352,3480,3.0,986914321
34352,3481,5.0,986913084
34352,3497,3.0,986914885
34352,3498,5.0,986912449
34352,3506,3.0,986912540
34352,3509,4.0,986913281
34352,3524,5.0,986914497
34352,3525,3.0,986914991
34352,3526,3.0,986913861
34352,3527,5.0,986914321
34352,3535,4.0,986913229
34352,3536,2.0,986913229
34352,3551,4.0,986912394
34352,3552,5.0,986914275
34352,3555,3.0,986913316
34352,3563,2.0,986913188
34352,3578,4.0,986913188
34352,3584,2.0,986914945
34352,3591,3.0,986914649
34352,3608,4.0,986913944
34352,3618,4.0,986913337
34352,3619,4.0,986914861
34352,3623,2.0,986913370
34352,3624,3.0,986912017
34352,3635,3.0,986912449
34352,3638,3.0,986912646
34352,3639,3.0,986912566
34352,3646,1.0,986913517
34352,3649,3.0,986914247
34352,3671,5.0,986912299
34352,3672,2.0,986912677
34352,3676,4.0,986912587
34352,3682,3.0,986912449
34352,3683,4.0,986913608
34352,3685,3.0,986914140
34352,3688,4.0,986915013
34352,3689,2.0,986915446
34352,3690,2.0,986915320
34352,3694,1.0,986915131
34352,3695,1.0,986915254
34352,3698,3.0,986914945
34352,3702,3.0,986912449
34352,3703,4.0,986913705
34352,3704,2.0,986914805
34352,3706,5.0,986914530
34352,3707,1.0,986915175
34352,3708,2.0,986914919
34352,3717,1.0,986913411
34352,3725,4.0,986914649
34352,3735,3.0,986912271
34352,3740,3.0,986914392
34352,3741,5.0,986912218
34352,3744,2.0,986913370
34352,3747,4.0,986913165
34352,3755,2.0,986913281
34352,3763,3.0,986914467
34352,3766,3.0,986915320
34352,3767,1.0,986915446
34352,3769,3.0,986912497
34352,3770,3.0,986914467
34352,3785,3.0,986913411
34352,3791,3.0,986914966
34352,3793,3.0,986913166
34352,3807,3.0,986912737
34352,3812,4.0,986912497
34352,3821,3.0,986913463
34352,3831,3.0,986913229
34352,3834,3.0,986914805
34352,3836,4.0,986912497
34352,3840,3.0,986915100
34352,3846,4.0,986914549
34352,3861,3.0,986913337
34352,3868,3.0,986914140
34352,3877,1.0,986915423
34352,3911,5.0,986913084
34352,3916,2.0,986913188
34352,3917,2.0,986914443
34352,3918,2.0,986914919
34352,3949,5.0,986913166
34352,3957,4.0,986912709
34352,3962,2.0,986915346
34352,3967,4.0,986913104
34352,3969,3.0,986913316
34352,3971,2.0,986915100
34352,3984,3.0,986912540
34352,3985,4.0,986912646
34352,3987,1.0,986913411
34352,3988,2.0,986913354
34352,3994,3.0,986913229
34352,3996,5.0,986913044
34352,4000,4.0,986914497
34352,4001,2.0,986915373
34352,4002,4.0,986913778
34352,4005,2.0,986914805
34352,4007,3.0,986914365
34352,4008,3.0,986914321
34352,4009,4.0,986914140
34352,4010,3.0,986914608
34352,4011,5.0,986913065
34352,4012,3.0,986914805
34352,4017,3.0,986913044
34352,4018,3.0,986913411
34352,4020,1.0,986913337
34352,4027,5.0,986913084
34352,4034,4.0,986913065
34352,4039,2.0,986914919
34352,4056,3.0,986912860
34352,4066,4.0,986914723
34352,4080,1.0,986914756
34352,4081,1.0,986915254
34352,4082,3.0,986914419
34352,4084,3.0,986914945
34352,4085,4.0,986914223
34352,4086,2.0,986914419
34352,4087,2.0,986915131
34352,4089,2.0,986915175
34352,4100,2.0,986915446
34352,4102,5.0,986912017
34352,4103,3.0,986913778
34352,4104,1.0,986915131
34352,4105,4.0,986913730
34352,4108,4.0,986914966
34352,4116,3.0,986913705
34352,4121,4.0,986914223
34352,4123,3.0,986915206
34352,4126,3.0,986914723
34352,4128,4.0,986914223
34352,4132,2.0,986915046
34352,4148,3.0,986912902
34352,4149,3.0,986912948
34352,4153,2.0,986912948
34352,4159,1.0,986912948
34352,4161,2.0,986912902
34352,4167,2.0,986912902
34352,4181,4.0,986914756
34352,4198,3.0,986914966
34352,4201,3.0,986912617
34352,4214,2.0,986913894
34352,4215,2.0,986915398
34352,4218,4.0,986913778
34352,4222,2.0,986915232
34352,4239,4.0,986912860
34352,5060,3.0,986912244
34353,208,1.0,1167331381
34353,367,5.0,1167331422
34353,480,4.5,1167331398
34353,500,5.0,1167331426
34353,587,5.0,1167331456
34353,590,5.0,1167331484
34353,597,4.0,1167331390
34353,780,3.0,1167331343
34353,1101,3.0,1167331384
34353,1183,5.0,1167331452
34353,1380,4.0,1167331339
34353,1391,5.0,1167331400
34353,1721,4.0,1167331361
34353,1917,0.5,1167331323
34353,1923,5.0,1167331438
34353,2424,4.0,1167331467
34353,2628,4.5,1167331358
34353,2683,0.5,1167331329
34353,5502,5.0,1167331434
34353,6365,1.0,1167331346
34354,1,4.0,963105816
34354,5,2.0,963106640
34354,6,3.0,962924436
34354,10,4.0,962924611
34354,11,3.0,963106106
34354,19,2.0,963106893
34354,21,4.0,962924387
34354,34,4.0,962918349
34354,39,4.0,963105980
34354,45,3.0,963105953
34354,64,2.0,963106744
34354,86,2.0,962920541
34354,95,4.0,962924542
34354,101,4.0,963106381
34354,104,5.0,962924132
34354,110,5.0,962918349
34354,112,3.0,962924436
34354,135,2.0,963106920
34354,144,3.0,963106381
34354,145,3.0,962924436
34354,151,4.0,962920908
34354,157,2.0,962920939
34354,161,3.0,962920828
34354,165,3.0,962924611
34354,180,2.0,963106452
34354,186,2.0,963106744
34354,216,4.0,962924120
34354,218,3.0,963106528
34354,223,4.0,962918759
34354,231,3.0,963106302
34354,233,3.0,962920069
34354,235,3.0,963105796
34354,236,3.0,963107023
34354,248,2.0,963106604
34354,266,4.0,962920939
34354,317,3.0,963106330
34354,329,3.0,962924542
34354,333,3.0,963106864
34354,339,2.0,963106502
34354,342,4.0,963105980
34354,344,4.0,963106399
34354,349,3.0,962924436
34354,353,2.0,962924578
34354,356,5.0,962920806
34354,357,4.0,963105892
34354,367,3.0,963106131
34354,368,2.0,962924415
34354,370,3.0,963106668
34354,371,3.0,963106568
34354,372,2.0,963106568
34354,376,2.0,962924542
34354,377,4.0,962924473
34354,378,2.0,963106793
34354,380,5.0,963106223
34354,415,2.0,963106502
34354,433,2.0,963106691
34354,440,3.0,963105980
34354,441,5.0,963105921
34354,457,4.0,962924353
34354,466,2.0,962921024
34354,468,3.0,963106302
34354,473,2.0,962923189
34354,480,4.0,962924353
34354,485,1.0,963106953
34354,500,4.0,963106195
34354,516,2.0,963106604
34354,532,3.0,963106568
34354,539,5.0,963106195
34354,542,3.0,963106106
34354,543,5.0,963106223
34354,552,2.0,962924611
34354,555,4.0,962924387
34354,583,2.0,963106047
34354,585,3.0,963106195
34354,586,4.0,963106568
34354,587,4.0,963106280
34354,597,3.0,963106131
34354,637,2.0,963106502
34354,647,4.0,962920939
34354,648,4.0,962924611
34354,656,2.0,963106251
34354,663,3.0,963106920
34354,671,5.0,963105921
34354,708,3.0,963106047
34354,733,4.0,962924446
34354,736,3.0,962924542
34354,750,5.0,962920695
34354,765,3.0,963106668
34354,778,4.0,962924115
34354,780,4.0,962920976
34354,784,2.0,963106893
34354,786,3.0,962924496
34354,798,1.0,962924473
34354,830,3.0,963106640
34354,852,3.0,963106106
34354,912,4.0,962920663
34354,968,1.0,962920313
34354,1020,3.0,963105892
34354,1042,3.0,963106302
34354,1047,2.0,962924387
34354,1090,5.0,962920775
34354,1093,2.0,962919985
34354,1094,4.0,962920806
34354,1148,5.0,963105755
34354,1183,4.0,962920908
34354,1196,5.0,962920730
34354,1198,5.0,963107763
34354,1200,4.0,962920730
34354,1201,4.0,962924214
34354,1204,5.0,962920663
34354,1208,4.0,962920751
34354,1210,4.0,964318805
34354,1222,5.0,962920806
34354,1233,5.0,962920695
34354,1242,5.0,962920751
34354,1243,4.0,963106158
34354,1250,5.0,962920695
34354,1262,5.0,962920751
34354,1265,4.0,963105867
34354,1291,5.0,963107807
34354,1298,2.0,962920908
34354,1304,5.0,962924214
34354,1356,3.0,962918349
34354,1359,3.0,963106604
34354,1370,2.0,962924473
34354,1372,2.0,962924496
34354,1385,2.0,962924578
34354,1391,3.0,962921024
34354,1409,3.0,963106568
34354,1438,3.0,962924638
34354,1445,2.0,962923189
34354,1449,3.0,963105892
34354,1453,1.0,963106994
34354,1476,4.0,963106473
34354,1488,3.0,962920976
34354,1500,4.0,963105922
34354,1513,3.0,962920408
34354,1517,5.0,962924109
34354,1527,3.0,962924542
34354,1569,3.0,963106251
34354,1573,3.0,962924611
34354,1580,3.0,962924542
34354,1588,3.0,963106381
34354,1593,2.0,963106826
34354,1597,2.0,962924496
34354,1608,4.0,962924415
34354,1610,4.0,962924387
34354,1614,3.0,963106452
34354,1616,4.0,962921024
34354,1617,3.0,962918378
34354,1619,4.0,962920940
34354,1641,5.0,963106016
34354,1665,3.0,963106528
34354,1676,4.0,962921024
34354,1689,3.0,963106280
34354,1690,2.0,962924578
34354,1722,4.0,962924542
34354,1732,2.0,963106330
34354,1747,2.0,963105922
34354,1754,3.0,962924542
34354,1777,4.0,963105953
34354,1784,4.0,963105922
34354,1816,2.0,963106715
34354,1821,2.0,963106330
34354,1866,3.0,963106826
34354,1884,2.0,963106994
34354,1894,2.0,963106502
34354,1912,3.0,962924387
34354,1918,3.0,963106452
34354,1919,3.0,963105922
34354,1923,3.0,963105953
34354,1927,4.0,962920775
34354,2002,2.0,963106568
34354,2028,5.0,962920663
34354,2094,1.0,962924611
34354,2108,4.0,963105997
34354,2115,3.0,963107788
34354,2124,3.0,963106330
34354,2202,3.0,962920730
34354,2249,4.0,963106356
34354,2266,2.0,963106826
34354,2273,4.0,962924542
34354,2278,3.0,962924578
34354,2289,4.0,963105845
34354,2296,2.0,963106893
34354,2321,4.0,963105845
34354,2324,5.0,963105845
34354,2335,3.0,963106953
34354,2336,3.0,962920032
34354,2355,3.0,962918729
34354,2359,4.0,963105980
34354,2385,2.0,963106715
34354,2396,4.0,962920453
34354,2424,3.0,963106399
34354,2427,2.0,962920940
34354,2428,3.0,962920069
34354,2476,2.0,964318890
34354,2490,2.0,962920364
34354,2496,3.0,963106330
34354,2502,4.0,962920313
34354,2506,4.0,963105796
34354,2541,1.0,962918759
34354,2558,2.0,963105953
34354,2572,3.0,962918492
34354,2574,1.0,962920364
34354,2581,3.0,962920313
34354,2598,2.0,962920408
34354,2599,3.0,962920032
34354,2605,2.0,962920032
34354,2617,4.0,962924638
34354,2628,3.0,962923965
34354,2670,4.0,962920453
34354,2671,3.0,963106223
34354,2683,5.0,962918517
34354,2690,2.0,962920142
34354,2694,3.0,962918729
34354,2699,1.0,962918492
34354,2700,5.0,962920489
34354,2702,1.0,962920489
34354,2706,4.0,962918492
34354,2707,2.0,962918517
34354,2710,3.0,962918729
34354,2712,1.0,962920069
34354,2716,5.0,962920106
34354,2718,4.0,962920032
34354,2722,2.0,962919985
34354,2723,3.0,962920313
34354,2724,1.0,962920453
34354,2762,5.0,962920453
34354,2763,3.0,962920541
34354,2815,1.0,962923147
34354,2816,1.0,962923189
34354,2817,1.0,962923189
34354,2818,1.0,962923189
34354,2826,3.0,962918492
34354,2858,5.0,962918493
34354,2881,2.0,962919985
34354,2890,4.0,962920776
34354,2916,2.0,962924415
34354,2918,5.0,963105608
34354,2922,5.0,962924214
34354,2944,4.0,962924102
34354,2951,4.0,962924214
34354,2987,2.0,962920554
34354,3005,3.0,962918729
34354,3006,3.0,962923899
34354,3007,2.0,967941667
34354,3062,4.0,962924180
34354,3082,3.0,962923965
34354,3107,4.0,962924578
34354,3146,4.0,962923996
34354,3147,4.0,962923899
34354,3174,3.0,962920207
34354,3175,4.0,962920106
34354,3203,2.0,962918759
34354,3208,2.0,962924473
34354,3219,2.0,962920364
34354,3243,3.0,963106994
34354,3247,3.0,963106604
34354,3253,5.0,963105980
34354,3254,2.0,963106640
34354,3255,4.0,963105980
34354,3256,3.0,962924415
34354,3258,1.0,963106158
34354,3261,4.0,963106420
34354,3263,2.0,963106502
34354,3267,4.0,962924387
34354,3367,4.0,962924180
34354,3418,4.0,962924353
34354,3441,3.0,962921024
34354,3448,5.0,962920828
34354,3450,4.0,963106280
34354,3477,3.0,963106280
34354,3500,3.0,963106420
34354,3519,2.0,962920976
34354,3543,4.0,962919985
34354,3578,5.0,962920106
34354,3614,3.0,963106131
34354,3654,5.0,962920776
34354,3681,4.0,962924214
34354,3755,4.0,962923281
34354,3773,3.0,963106974
34354,3785,3.0,964318749
34354,5060,4.0,962920695
34355,17,5.0,941634735
34355,25,4.0,941634793
34355,39,4.0,941634550
34355,58,4.0,941634846
34355,247,4.0,941634992
34355,265,5.0,941635029
34355,293,5.0,941634846
34355,342,3.0,941635101
34355,356,4.0,941635101
34355,497,2.0,941634793
34355,838,5.0,941634735
34355,1094,4.0,941634671
34355,1183,4.0,941634735
34355,1210,3.0,941634735
34355,1265,2.0,941634671
34355,1357,3.0,941634735
34355,1393,4.0,941634895
34355,1639,4.0,941634895
34355,1643,4.0,941634846
34355,1721,4.0,941634793
34355,2062,2.0,941634895
34355,2291,4.0,941634993
34355,2396,5.0,941635101
34355,2424,3.0,941634992
34355,2481,4.0,941634793
34355,2762,4.0,941633908
34355,2805,1.0,941634295
34355,3008,4.0,941633989
34355,3044,4.0,941634671
34356,44,1.0,1218481096
34356,204,3.0,1218481141
34356,224,2.5,1218481121
34356,431,1.0,1218481149
34356,673,1.5,1218481138
34356,910,1.5,1218481106
34356,1120,2.0,1218481136
34356,1249,1.0,1218481125
34356,1267,4.0,1218481130
34356,1953,1.0,1218481151
34356,2080,1.5,1218481126
34356,2150,2.5,1218481153
34356,2336,1.5,1218481123
34356,3006,1.0,1218481156
34356,3671,2.0,1218481119
34356,4370,1.0,1218481118
34356,8957,0.5,1218481269
34356,39446,0.5,1218481267
34356,48877,0.5,1218481265
34356,55577,0.5,1218481263
34357,1,3.0,939123388
34357,47,3.0,939123885
34357,110,2.0,939123457
34357,296,5.0,939123885
34357,356,5.0,939124058
34357,457,3.0,939123827
34357,509,2.0,939122971
34357,527,5.0,939123239
34357,593,5.0,939123457
34357,595,4.0,939123782
34357,608,4.0,939123885
34357,1213,5.0,939123239
34357,1358,3.0,939123782
34357,1704,5.0,939123457
34357,1729,2.0,939123783
34357,1784,4.0,939123783
34357,1923,5.0,939123457
34357,1966,2.0,939122971
34357,2302,3.0,939123783
34357,2324,5.0,939123457
34357,2333,3.0,939123388
34357,2355,3.0,939123388
34357,2396,5.0,939122917
34357,2571,2.0,939123828
34357,2706,4.0,939122535
34357,2712,2.0,939122614
34357,2723,4.0,939122799
34357,2858,5.0,939122535
34358,29,3.0,1011159907
34358,32,4.0,1011160476
34358,111,4.0,1011159446
34358,260,3.0,1011160445
34358,356,1.0,1011159472
34358,506,4.0,1011161041
34358,553,1.0,1011160832
34358,680,3.0,1011159842
34358,750,3.0,1011159842
34358,924,4.0,1011160457
34358,1077,4.0,1011159907
34358,1199,4.0,1011159876
34358,1206,4.0,1011159842
34358,1214,4.0,1011160445
34358,1219,4.0,1011159416
34358,1230,4.0,1011159357
34358,1232,5.0,1011160744
34358,1669,5.0,1011160330
34358,1834,5.0,1011159472
34358,1904,4.0,1011159704
34358,1965,4.0,1011159907
34358,1968,4.0,1011159387
34358,2289,4.0,1011159387
34358,2575,4.0,1011160972
34358,2692,5.0,1011160993
34358,2762,4.0,1011160370
34358,2873,3.0,1011159339
34358,3486,4.0,1011159842
34358,3503,5.0,1011159842
34358,3686,3.0,1011159433
34358,3751,2.0,1011160094
34358,3793,2.0,1011160066
34358,3910,1.0,1011160002
34358,3949,3.0,1011160054
34358,3956,1.0,1011160880
34358,3996,4.0,1011159951
34358,4011,2.0,1011160204
34358,4019,1.0,1011160157
34358,4027,4.0,1011159984
34358,4029,3.0,1011160120
34358,4034,4.0,1011159984
34358,4104,2.0,1011159472
34358,4226,4.0,1011159606
34358,4246,3.0,1011160094
34358,4313,3.0,1011160311
34358,4378,4.0,1011160230
34358,4641,4.0,1011160040
34358,4642,4.0,1011159529
34358,4658,5.0,1011160545
34358,4848,3.0,1011159641
34358,4873,4.0,1011159641
34358,4878,4.0,1011159590
34358,4973,3.0,1011159765
34358,4978,3.0,1011159641
